millis(), steeringRef, steering sensor, acceleration
249106, 0,  18, 0
249138, 0,  17, 0
249170, 0,  16, 0
249202, 0,  17, 0
249234, 0,  12, 0
249267, 0,  17, 0
249298, 0,  16, 0
249330, 0,  12, 0
249363, 0,  12, 0
249395, 0,  16, 0
249427, 0,  15, 0
249459, 0,  11, 0
249491, 0,  16, 0
249524, 0,  16, 0
249555, 0,  15, 0
249588, 0,  12, 0
249620, 0,  16, 0
249652, 0,  16, 0
249684, 0,  17, 0
249716, 0,  16, 0
249748, 0,  16, 0
249781, 0,  14, 0
249812, 0,  15, 0
249845, 0,  16, 0
249877, 0,  16, 0
249909, 0,  16, 0
249942, 0,  15, 0
249973, 0,  12, 0
250005, 0,  16, 0
250038, 0,  16, 0
250070, 0,  15, 0
250101, 0,  17, 0
250134, 0,  17, 0
250166, 0,  18, 0
250199, 0,  16, 0
250230, 0,  15, 0
250262, 0,  17, 0
250295, 0,  15, 0
250327, 0,  15, 0
250358, 0,  16, 0
250391, 0,  16, 0
250423, 0,  16, 0
250456, 0,  12, 0
250487, 0,  12, 0
250519, 0,  11, 0
250552, 0,  11, 0
250584, 0,  18, 0
250615, 0,  18, 0
250648, 0,  15, 0
250680, 0,  13, 0
250713, 0,  15, 0
250744, 0,  15, 0
250776, 0,  17, 0
250809, 0,  17, 0
250841, 0,  12, 0
250873, 0,  15, 0
250905, 0,  16, 0
250937, 0,  16, 0
250970, 0,  15, 0
251001, 0,  13, 0
251033, 0,  12, 0
251066, 0,  12, 0
251098, 0,  15, 0
251130, 0,  17, 0
251162, 0,  17, 0
251194, 0,  15, 0
251227, 0,  12, 0
251258, 0,  12, 0
251290, 0,  11, 0
251323, 0,  11, 0
251355, 0,  18, 0
251387, 0,  18, 0
251419, 0,  18, 0
251451, 0,  18, 0
251484, 0,  16, 0
251515, 0,  16, 0
251547, 0,  16, 0
251580, 0,  16, 0
251612, 0,  10, 0
251644, 0,  12, 0
251676, 0,  13, 0
251708, 0,  15, 0
251741, 0,  15, 0
251772, 0,  15, 0
251804, 0,  15, 0
251837, 0,  15, 0
251869, 0,  12, 0
251901, 0,  12, 0
251933, 0,  12, 0
251965, 0,  12, 0
251998, 0,  17, 0
252029, 0,  15, 0
252061, 0,  17, 0
252094, 0,  15, 0
252126, 0,  11, 0
252158, 0,  12, 0
252190, 0,  12, 0
252222, 0,  12, 0
252255, 0,  17, 0
252286, 0,  15, 0
252318, 0,  16, 0
252351, 0,  16, 0
252383, 0,  10, 0
252416, 0,  10, 0
252447, 0,  15, 0
252479, 0,  17, 0
252512, 0,  16, 0
252544, 0,  14, 0
252575, 0,  16, 0
252608, 0,  16, 0
252640, 0,  15, 0
252673, 0,  16, 0
252704, 0,  17, 0
252736, 0,  20, 0
252769, 0,  16, 0
252801, 0,  16, 0
252832, 0,  16, 0
252865, 0,  15, 0
252897, 0,  20, 0
252930, 0,  18, 0
252961, 0,  18, 0
252993, 0,  17, 0
253026, 0,  15, 0
253058, 0,  12, 0
253090, 0,  11, 0
253122, 0,  12, 0
253154, 0,  17, 0
253187, 0,  17, 0
253218, 0,  15, 0
253250, 0,  17, 0
253283, 0,  12, 0
253315, 0,  10, 0
253347, 0,  13, 0
253379, 0,  17, 0
253411, 0,  16, 0
253444, 0,  16, 0
253475, 0,  16, 0
253507, 0,  15, 0
253540, 0,  20, 0
253572, 0,  18, 0
253604, 0,  17, 0
253636, 0,  17, 0
253668, 0,  11, 0
253701, 0,  17, 0
253732, 0,  12, 0
253764, 0,  12, 0
253797, 0,  15, 0
253829, 0,  15, 0
253861, 0,  16, 0
253893, 0,  16, 0
253925, 0,  15, 0
253958, 0,  15, 0
253989, 0,  20, 0
254021, 0,  17, 0
254054, 0,  15, 0
254086, 0,  11, 0
254118, 0,  11, 0
254150, 0,  12, 0
254182, 0,  17, 0
254215, 0,  14, 0
254246, 0,  16, 0
254278, 0,  16, 0
254311, 0,  19, 0
254343, 0,  18, 0
254375, 0,  17, 0
254407, 0,  16, 0
254439, 0,  12, 0
254472, 0,  12, 0
254503, 0,  12, 0
254535, 0,  12, 0
254568, 0,  17, 0
254600, 0,  16, 0
254632, 0,  16, 0
254664, 0,  16, 0
254696, 0,  18, 0
254729, 0,  17, 0
254760, 0,  17, 0
254792, 0,  17, 0
254825, 0,  12, 0
254857, 0,  13, 0
254889, 0,  19, 0
254921, 0,  18, 0
254953, 0,  15, 0
254986, 0,  11, 0
255017, 0,  12, 0
255050, 0,  12, 0
255082, 0,  16, 0
255114, 0,  16, 0
255147, 0,  15, 0
255178, 0,  11, 0
255210, 0,  11, 0
255243, 0,  17, 0
255275, 0,  17, 0
255306, 0,  15, 0
255339, 0,  16, 0
255371, 0,  16, 0
255404, 0,  20, 0
255435, 0,  17, 0
255467, 0,  17, 0
255500, 0,  12, 0
255532, 0,  10, 0
255563, 0,  17, 0
255596, 0,  18, 0
255628, 0,  16, 0
255661, 0,  12, 0
255692, 0,  12, 0
255724, 0,  12, 0
255757, 0,  19, 0
255789, 0,  16, 0
255820, 0,  12, 0
255853, 0,  12, 0
255885, 0,  13, 0
255918, 0,  16, 0
255949, 0,  16, 0
255981, 0,  11, 0
256014, 0,  12, 0
256046, 0,  10, 0
256077, 0,  17, 0
256110, 0,  20, 0
256142, 0,  12, 0
256175, 0,  11, 0
256206, 0,  10, 0
256238, 0,  18, 0
256271, 0,  16, 0
256303, 0,  12, 0
256334, 0,  12, 0
256367, 0,  13, 0
256399, 0,  16, 0
256432, 0,  15, 0
256463, 0,  11, 0
256495, 0,  12, 0
256528, 0,  15, 0
256560, 0,  16, 0
256591, 0,  16, 0
256624, 0,  12, 0
256656, 0,  15, 0
256689, 0,  16, 0
256720, 0,  16, 0
256752, 0,  12, 0
256785, 0,  16, 0
256817, 0,  15, 0
256848, 0,  16, 0
256881, 0,  12, 0
256913, 0,  16, 0
256946, 0,  15, 0
256977, 0,  16, 0
257009, 0,  12, 0
257042, 0,  16, 0
257074, 0,  17, 0
257105, 0,  16, 0
257138, 0,  12, 0
257170, 0,  16, 0
257203, 0,  15, 0
257234, 0,  16, 0
257266, 0,  12, 0
257299, 0,  17, 0
257331, 0,  17, 0
257362, 0,  16, 0
257395, 0,  12, 0
257427, 0,  17, 0
257460, 0,  17, 0
257491, 0,  16, 0
257523, 0,  12, 0
257556, 0,  17, 0
257588, 0,  14, 0
257619, 0,  16, 0
257652, 0,  12, 0
257684, 0,  17, 0
257717, 0,  16, 0
257748, 0,  15, 0
257780, 0,  12, 0
257813, 0,  17, 0
257845, 0,  16, 0
257878, 0,  12, 0
257909, 0,  12, 0
257941, 0,  16, 0
257974, 0,  16, 0
258006, 0,  11, 0
258037, 0,  12, 0
258070, 0,  15, 0
258102, 0,  16, 0
258135, 0,  11, 0
258166, 0,  17, 0
258198, 0,  16, 0
258231, 0,  11, 0
258263, 0,  13, 0
258294, 0,  18, 0
258327, 0,  12, 0
258359, 0,  10, 0
258392, 0,  18, 0
258423, 0,  16, 0
258455, 0,  12, 0
258488, 0,  15, 0
258520, 0,  16, 0
258551, 0,  17, 0
258584, 0,  13, 0
258616, 0,  18, 0
258649, 0,  17, 0
258680, 0,  16, 0
258712, 0,  20, 0
258745, 0,  12, 0
258777, 0,  16, 0
258808, 0,  15, 0
258841, 0,  17, 0
258873, 0,  14, 0
258906, 0,  16, 0
258937, 0,  12, 0
258969, 0,  16, 0
259002, 0,  16, 0
259034, 0,  12, 0
259065, 0,  17, 0
259098, 0,  15, 0
259130, 0,  12, 0
259163, 0,  19, 0
259194, 0,  16, 0
259226, 0,  12, 0
259259, 0,  18, 0
259291, 0,  17, 0
259322, 0,  14, 0
259355, 0,  19, 0
259387, 0,  16, 0
259420, 0,  15, 0
259451, 0,  16, 0
259483, 0,  17, 0
259516, 0,  15, 0
259548, 0,  15, 0
259579, 0,  12, 0
259612, 0,  14, 0
259644, 0,  15, 0
259677, 0,  12, 0
259708, 0,  18, 0
259740, 0,  12, 0
259773, 0,  12, 0
259805, 0,  19, 0
259837, 0,  15, 0
259869, 0,  10, 0
259901, 0,  18, 0
259934, 0,  17, 0
259965, 0,  16, 0
259997, 0,  16, 0
260030, 0,  16, 0
260062, 0,  12, 0
260094, 0,  12, 0
260126, 0,  16, 0
260158, 0,  11, 0
260191, 0,  17, 0
260222, 0,  17, 0
260254, 0,  12, 0
260287, 0,  20, 0
260319, 0,  17, 0
260352, 0,  16, 0
260383, 0,  18, 0
260415, 0,  15, 0
260448, 0,  16, 0
260480, 0,  11, 0
260511, 0,  15, 0
260544, 0,  12, 0
260576, 0,  12, 0
260609, 0,  18, 0
260640, 0,  11, 0
260672, 0,  17, 0
260705, 0,  15, 0
260737, 0,  16, 0
260768, 0,  18, 0
260801, 0,  15, 0
260833, 0,  16, 0
260866, 0,  12, 0
260897, 0,  16, 0
260929, 0,  12, 0
260962, 0,  15, 0
260994, 0,  17, 0
261025, 0,  12, 0
261058, 0,  20, 0
261090, 0,  17, 0
261123, 0,  16, 0
261154, 0,  17, 0
261186, 0,  17, 0
261219, 0,  15, 0
261251, 0,  10, 0
261282, 0,  16, 0
261315, 0,  12, 0
261347, 0,  18, 0
261380, 0,  17, 0
261411, 0,  15, 0
261443, 0,  17, 0
261476, 0,  15, 0
261508, 0,  12, 0
261539, 0,  17, 0
261572, 0,  16, 0
261604, 0,  12, 0
261637, 0,  18, 0
261668, 0,  12, 0
261700, 0,  18, 0
261733, 0,  17, 0
261765, 0,  16, 0
261797, 0,  17, 0
261829, 0,  16, 0
261861, 0,  12, 0
261894, 0,  20, 0
261925, 0,  12, 0
261957, 0,  18, 0
261990, 0,  15, 0
262022, 0,  16, 0
262054, 0,  17, 0
262086, 0,  16, 0
262118, 0,  11, 0
262151, 0,  17, 0
262182, 0,  12, 0
262214, 0,  13, 0
262247, 0,  16, 0
262279, 0,  16, 0
262311, 0,  17, 0
262343, 0,  16, 0
262375, 0,  12, 0
262408, 0,  16, 0
262439, 0,  11, 0
262471, 0,  17, 0
262504, 0,  17, 0
262536, 0,  16, 0
262568, 0,  16, 0
262600, 0,  16, 0
262632, 0,  12, 0
262665, 0,  16, 0
262696, 0,  11, 0
262728, 0,  18, 0
262761, 0,  17, 0
262793, 0,  16, 0
262825, 0,  17, 0
262857, 0,  18, 0
262889, 0,  11, 0
262922, 0,  18, 0
262953, 0,  17, 0
262985, 0,  12, 0
263018, 0,  15, 0
263050, 0,  12, 0
263081, 0,  13, 0
263114, 0,  17, 0
263146, 0,  13, 0
263179, 0,  17, 0
263211, 0,  16, 0
263242, 0,  11, 0
263275, 0,  15, 0
263307, 0,  11, 0
263340, 0,  18, 0
263371, 0,  17, 0
263403, 0,  18, 0
263436, 0,  15, 0
263468, 0,  18, 0
263499, 0,  12, 0
263532, 0,  16, 0
263564, 0,  14, 0
263596, 0,  11, 0
263628, 0,  16, 0
263660, 0,  12, 0
263693, 0,  18, 0
263725, 0,  16, 0
263756, 0,  20, 0
263789, 0,  15, 0
263821, 0,  12, 0
263853, 0,  18, 0
263885, 0,  12, 0
263917, 0,  18, 0
263950, 0,  15, 0
263982, 0,  11, 0
264013, 0,  15, 0
264046, 0,  11, 0
264078, 0,  18, 0
264110, 0,  16, 0
264142, 0,  17, 0
264174, 0,  16, 0
264207, 0,  11, 0
264239, 0,  18, 0
264270, 0,  12, 0
264303, 0,  17, 0
264335, 0,  16, 0
264367, 0,  12, 0
264399, 0,  16, 0
264431, 0,  15, 0
264464, 0,  17, 0
264496, 0,  16, 0
264527, 0,  15, 0
264560, 0,  16, 0
264592, 0,  10, 0
264624, 0,  17, 0
264656, 0,  16, 0
264688, 0,  12, 0
264721, 0,  12, 0
264753, 0,  18, 0
264784, 0,  15, 0
264817, 0,  16, 0
264849, 0,  13, 0
264881, 0,  17, 0
264913, 0,  16, 0
264945, 0,  15, 0
264977, 0,  11, 0
265010, 0,  19, 0
265041, 0,  15, 0
265074, 0,  18, 0
265106, 0,  16, 0
265138, 0,  12, 0
265170, 0,  16, 0
265202, 0,  15, 0
265235, 0,  17, 0
265267, 0,  12, 0
265298, 0,  17, 0
265331, 0,  12, 0
265363, 0,  14, 0
265395, 0,  16, 0
265427, 0,  12, 0
265459, 0,  16, 0
265492, 0,  16, 0
265524, 0,  15, 0
265555, 0,  11, 0
265588, 0,  16, 0
265620, 0,  12, 0
265652, 0,  16, 0
265684, 0,  16, 0
265716, 0,  15, 0
265749, 0,  12, 0
265781, 0,  20, 0
265812, 0,  14, 0
265845, 0,  16, 0
265877, 0,  16, 0
265909, 0,  12, 0
265942, 0,  16, 0
265973, 0,  18, 0
266006, 0,  16, 0
266038, 0,  12, 0
266070, 0,  20, 0
266102, 0,  12, 0
266134, 0,  16, 0
266166, 0,  15, 0
266199, 0,  13, 0
266230, 0,  12, 0
266263, 0,  18, 0
266295, 0,  16, 0
266327, 0,  12, 0
266359, 0,  16, 0
266391, 0,  13, 0
266423, 0,  17, 0
266456, 0,  12, 0
266487, 0,  16, 0
266520, 0,  12, 0
266552, 0,  18, 0
266584, 0,  16, 0
266616, 0,  15, 0
266648, 0,  12, 0
266680, 0,  20, 0
266713, 0,  15, 0
266744, 0,  17, 0
266777, 0,  16, 0
266809, 0,  15, 0
266841, 0,  17, 0
266873, 0,  18, 0
266905, 0,  16, 0
266937, 0,  12, 0
266970, 0,  16, 0
267001, 0,  17, 0
267034, 0,  14, 0
267066, 0,  12, 0
267098, 0,  18, 0
267130, 0,  15, 0
267162, 0,  17, 0
267194, 0,  11, 0
267227, 0,  20, 0
267258, 0,  12, 0
267291, 0,  17, 0
267323, 0,  12, 0
267355, 0,  19, 0
267387, 0,  12, 0
267419, 0,  17, 0
267452, 0,  12, 0
267484, 0,  18, 0
267515, 0,  12, 0
267548, 0,  17, 0
267580, 0,  16, 0
267612, 0,  15, 0
267644, 0,  11, 0
267676, 0,  18, 0
267709, 0,  16, 0
267741, 0,  15, 0
267772, 0,  12, 0
267805, 0,  16, 0
267837, 0,  15, 0
267869, 0,  18, 0
267901, 0,  12, 0
267933, 0,  17, 0
267966, 0,  12, 0
267998, 0,  19, 0
268029, 0,  12, 0
268062, 0,  15, 0
268094, 0,  16, 0
268126, 0,  18, 0
268158, 0,  12, 0
268190, 0,  17, 0
268223, 0,  12, 0
268255, 0,  20, 0
268286, 0,  10, 0
268319, 0,  12, 0
268351, 0,  12, 0
268383, 0,  18, 0
268416, 0,  13, 0
268447, 0,  15, 0
268480, 0,  12, 0
268512, 0,  17, 0
268544, 0,  19, 0
268576, 0,  14, 0
268608, 0,  12, 0
268640, 0,  15, 0
268673, 0,  20, 0
268704, 0,  16, 0
268737, 0,  13, 0
268769, 0,  15, 0
268801, 0,  17, 0
268833, 0,  16, 0
268865, 0,  18, 0
268897, 0,  16, 0
268930, 0,  17, 0
268961, 0,  12, 0
268994, 0,  18, 0
269026, 0,  16, 0
269058, 0,  15, 0
269090, 0,  12, 0
269122, 0,  17, 0
269154, 0,  11, 0
269187, 0,  16, 0
269218, 0,  15, 0
269251, 0,  17, 0
269283, 0,  11, 0
269315, 0,  15, 0
269347, 0,  18, 0
269379, 0,  16, 0
269412, 0,  17, 0
269444, 0,  12, 0
269475, 0,  18, 0
269508, 0,  11, 0
269540, 0,  18, 0
269572, 0,  17, 0
269604, 0,  14, 0
269636, 0,  12, 0
269669, 0,  17, 0
269701, 0,  18, 0
269732, 0,  16, 0
269765, 0,  16, 0
269797, 0,  16, 0
269829, 0,  17, 0
269861, 0,  11, 0
269893, 0,  16, 0
269926, 0,  16, 0
269958, 0,  16, 0
269989, 0,  13, 0
270022, 0,  12, 0
270054, 0,  11, 0
270086, 0,  16, 0
270118, 0,  12, 0
270150, 0,  16, 0
270183, 0,  16, 0
270215, 0,  17, 0
270246, 0,  12, 0
270279, 0,  16, 0
270311, 0,  15, 0
270343, 0,  16, 0
270375, 0,  16, 0
270407, 0,  12, 0
270440, 0,  17, 0
270472, 0,  18, 0
270503, 0,  16, 0
270536, 0,  17, 0
270568, 0,  18, 0
270600, 0,  12, 0
270632, 0,  17, 0
270664, 0,  15, 0
270697, 0,  18, 0
270729, 0,  12, 0
270760, 0,  17, 0
270793, 0,  16, 0
270825, 0,  12, 0
270857, 0,  12, 0
270889, 0,  20, 0
270921, 0,  16, 0
270954, 0,  12, 0
270986, 0,  15, 0
271017, 0,  19, 0
271050, 0,  16, 0
271082, 0,  11, 0
271114, 0,  16, 0
271147, 0,  16, 0
271178, 0,  15, 0
271211, 0,  12, 0
271243, 0,  16, 0
271275, 0,  10, 0
271307, 0,  15, 0
271339, 0,  12, 0
271372, 0,  16, 0
271404, 0,  10, 0
271435, 0,  15, 0
271468, 0,  12, 0
271500, 0,  16, 0
271532, 0,  12, 0
271564, 0,  15, 0
271596, 0,  12, 0
271629, 0,  16, 0
271661, 0,  12, 0
271692, 0,  15, 0
271725, 0,  11, 0
271757, 0,  16, 0
271789, 0,  13, 0
271821, 0,  15, 0
271853, 0,  12, 0
271886, 0,  16, 0
271918, 0,  15, 0
271949, 0,  15, 0
271982, 0,  16, 0
272014, 0,  16, 0
272046, 0,  18, 0
272078, 0,  14, 0
272110, 0,  12, 0
272143, 0,  12, 0
272175, 0,  18, 0
272206, 0,  16, 0
272239, 0,  17, 0
272271, 0,  11, 0
272303, 0,  18, 0
272335, 0,  16, 0
272367, 0,  16, 0
272400, 0,  12, 0
272432, 0,  17, 0
272463, 0,  12, 0
272496, 0,  16, 0
272528, 0,  12, 0
272560, 0,  15, 0
272592, 0,  12, 0
272624, 0,  16, 0
272657, 0,  19, 0
272689, 0,  16, 0
272720, 0,  12, 0
272753, 0,  17, 0
272785, 0,  18, 0
272817, 0,  16, 0
272849, 0,  19, 0
272881, 0,  16, 0
272914, 0,  17, 0
272946, 0,  11, 0
272977, 0,  16, 0
273010, 0,  16, 0
273042, 0,  16, 0
273074, 0,  12, 0
273106, 0,  17, 0
273138, 0,  11, 0
273171, 0,  16, 0
273203, 0,  18, 0
273234, 0,  16, 0
273267, 0,  12, 0
273299, 0,  11, 0
273331, 0,  17, 0
273363, 0,  15, 0
273395, 0,  18, 0
273428, 0,  13, 0
273460, 0,  17, 0
273491, 0,  12, 0
273524, 0,  17, 0
273556, 0,  18, 0
273589, 0,  16, 0
273620, 0,  19, 0
273652, 0,  16, 0
273685, 0,  15, 0
273717, 0,  12, 0
273748, 0,  17, 0
273781, 0,  11, 0
273813, 0,  16, 0
273846, 0,  18, 0
273878, 0,  16, 0
273909, 0,  13, 0
273942, 0,  12, 0
273974, 0,  16, 0
274006, 0,  12, 0
274038, 0,  18, 0
274070, 0,  17, 0
274103, 0,  16, 0
274135, 0,  12, 0
274166, 0,  17, 0
274199, 0,  16, 0
274231, 0,  11, 0
274263, 0,  17, 0
274295, 0,  16, 0
274327, 0,  16, 0
274360, 0,  16, 0
274392, 0,  16, 0
274423, 0,  12, 0
274456, 0,  12, 0
274488, 0,  17, 0
274520, 0,  11, 0
274552, 0,  17, 0
274584, 0,  18, 0
274617, 0,  16, 0
274649, 0,  17, 0
274680, 0,  16, 0
274713, 0,  17, 0
274745, 0,  12, 0
274777, 0,  17, 0
274809, 0,  11, 0
274841, 0,  12, 0
274874, 0,  20, 0
274906, 0,  16, 0
274937, 0,  20, 0
274970, 0,  15, 0
275002, 0,  16, 0
275034, 0,  12, 0
275066, 0,  14, 0
275098, 0,  17, 0
275131, 0,  11, 0
275163, 0,  17, 0
275194, 0,  12, 0
275227, 0,  16, 0
275259, 0,  18, 0
275291, 0,  16, 0
275323, 0,  18, 0
275355, 0,  17, 0
275388, 0,  16, 0
275420, 0,  15, 0
275451, 0,  16, 0
275484, 0,  15, 0
275516, 0,  12, 0
275549, 0,  15, 0
275580, 0,  12, 0
275612, 0,  12, 0
275645, 0,  17, 0
275677, 0,  11, 0
275708, 0,  16, 0
275741, 0,  16, 0
275773, 0,  12, 0
275806, 0,  16, 0
275837, 0,  11, 0
275869, 0,  15, 0
275902, 0,  18, 0
275934, 0,  12, 0
275965, 0,  17, 0
275998, 0,  18, 0
276030, 0,  16, 0
276063, 0,  20, 0
276094, 0,  16, 0
276126, 0,  16, 0
276159, 0,  16, 0
276191, 0,  16, 0
276222, 0,  18, 0
276255, 0,  17, 0
276287, 0,  16, 0
276320, 0,  19, 0
276352, 0,  16, 0
276383, 0,  16, 0
276416, 0,  16, 0
276448, 0,  16, 0
276480, 0,  18, 0
276512, 0,  16, 0
276544, 0,  16, 0
276577, 0,  18, 0
276609, 0,  16, 0
276640, 0,  16, 0
276673, 0,  18, 0
276705, 0,  19, 0
276737, 0,  24, 0
276769, 0,  24, 0
276801, 0,  22, 0
276834, 0,  24, 0
276866, 0,  19, 0
276897, 0,  22, 0
276930, 0,  25, 0
276962, 0,  19, 0
276994, 0,  24, 0
277026, 0,  25, 0
277058, 0,  19, 0
277091, 0,  24, 0
277123, 0,  19, 0
277154, 0,  19, 0
277187, 0,  24, 0
277219, 0,  18, 0
277251, 0,  24, 0
277283, 0,  24, 0
277315, 0,  19, 0
277348, 0,  24, 0
277380, 0,  19, 0
277411, 0,  19, 0
277444, 0,  23, 0
277476, 0,  19, 0
277508, 0,  23, 0
277540, 0,  23, 0
277572, 0,  23, 0
277605, 0,  23, 0
277637, 0,  27, 0
277668, 0,  27, 0
277701, 0,  22, 0
277733, 0,  25, 0
277766, 0,  19, 0
277797, 0,  19, 0
277829, 0,  24, 0
277862, 0,  18, 0
277894, 0,  24, 0
277925, 0,  24, 0
277958, 0,  19, 0
277990, 0,  23, 0
278023, 0,  25, 0
278054, 0,  23, 0
278086, 0,  23, 0
278119, 0,  25, 0
278151, 0,  22, 0
278182, 0,  23, 0
278215, 0,  26, 0
278247, 0,  19, 0
278280, 0,  25, 0
278311, 0,  24, 0
278343, 0,  19, 0
278376, 0,  19, 0
278408, 0,  24, 0
278439, 0,  22, 0
278472, 0,  22, 0
278504, 0,  25, 0
278537, 0,  18, 0
278568, 0,  19, 0
278600, 0,  22, 0
278633, 0,  23, 0
278665, 0,  21, 0
278696, 0,  21, 0
278729, 0,  19, 0
278761, 0,  22, 0
278794, 0,  27, 0
278825, 0,  27, 0
278857, 0,  24, 0
278890, 0,  27, 0
278922, 0,  19, 0
278953, 0,  19, 0
278986, 0,  24, 0
279018, 0,  23, 0
279051, 0,  25, 0
279083, 0,  24, 0
279114, 0,  27, 0
279147, 0,  19, 0
279179, 0,  23, 0
279211, 0,  23, 0
279243, 0,  17, 0
279275, 0,  21, 0
279308, 0,  25, 0
279340, 0,  24, 0
279371, 0,  19, 0
279404, 0,  21, 0
279436, 0,  16, 0
279468, 0,  18, 0
279500, 0,  23, 0
279532, 0,  25, 0
279565, 0,  23, 0
279597, 0,  23, 0
279628, 0,  27, 0
279661, 0,  19, 0
279693, 0,  24, 0
279726, 0,  24, 0
279757, 0,  25, 0
279789, 0,  25, 0
279822, 0,  25, 0
279854, 0,  27, 0
279885, 0,  19, 0
279918, 0,  24, 0
279950, 0,  25, 0
279983, 0,  27, 0
280014, 0,  25, 0
280046, 0,  27, 0
280079, 0,  19, 0
280111, 0,  20, 0
280142, 0,  24, 0
280175, 0,  28, 0
280207, 0,  22, 0
280240, 0,  22, 0
280271, 0,  25, 0
280303, 0,  20, 0
280336, 0,  22, 0
280368, 0,  25, 0
280399, 0,  27, 0
280432, 0,  19, 0
280464, 0,  24, 0
280497, 0,  24, 0
280528, 0,  27, 0
280560, 0,  23, 0
280593, 0,  22, 0
280625, 0,  26, 0
280656, 0,  19, 0
280689, 0,  24, 0
280721, 0,  27, 0
280754, 0,  27, 0
280785, 0,  19, 0
280817, 0,  24, 0
280850, 0,  27, 0
280882, 0,  27, 0
280913, 0,  22, 0
280946, 0,  25, 0
280978, 0,  24, 0
281011, 0,  27, 0
281042, 0,  22, 0
281074, 0,  25, 0
281107, 0,  22, 0
281139, 0,  23, 0
281170, 0,  24, 0
281203, 0,  27, 0
281235, 0,  19, 0
281268, 0,  20, 0
281299, 0,  25, 0
281331, 0,  27, 0
281364, 0,  19, 0
281396, 0,  19, 0
281427, 0,  24, 0
281460, 0,  27, 0
281492, 0,  19, 0
281525, 0,  19, 0
281556, 0,  24, 0
281588, 0,  27, 0
281621, 0,  19, 0
281653, 0,  20, 0
281686, 0,  24, 0
281717, 0,  27, 0
281749, 0,  19, 0
281782, 0,  19, 0
281814, 0,  24, 0
281845, 0,  27, 0
281878, 0,  19, 0
281910, 0,  19, 0
281943, 0,  24, 0
281974, 0,  27, 0
282006, 0,  19, 0
282039, 0,  19, 0
282071, 0,  24, 0
282102, 0,  27, 0
282135, 0,  19, 0
282167, 0,  19, 0
282200, 0,  24, 0
282231, 0,  27, 0
282263, 0,  19, 0
282296, 0,  20, 0
282328, 0,  25, 0
282359, 0,  27, 0
282392, 0,  20, 0
282424, 0,  22, 0
282457, 0,  25, 0
282488, 0,  26, 0
282520, 0,  22, 0
282553, 0,  25, 0
282585, 0,  22, 0
282616, 0,  25, 0
282649, 0,  25, 0
282681, 0,  28, 0
282714, 0,  19, 0
282745, 0,  24, 0
282777, 0,  28, 0
282810, 0,  28, 0
282842, 0,  19, 0
282873, 0,  24, 0
282906, 0,  27, 0
282938, 0,  25, 0
282971, 0,  19, 0
283002, 0,  25, 0
283034, 0,  27, 0
283067, 0,  24, 0
283099, 0,  27, 0
283130, 0,  19, 0
283163, 0,  24, 0
283195, 0,  24, 0
283228, 0,  27, 0
283259, 0,  19, 0
283291, 0,  24, 0
283324, 0,  24, 0
283356, 0,  25, 0
283387, 0,  27, 0
283420, 0,  22, 0
283452, 0,  19, 0
283485, 0,  24, 0
283516, 0,  27, 0
283548, 0,  20, 0
283581, 0,  23, 0
283613, 0,  23, 0
283644, 0,  25, 0
283677, 0,  27, 0
283709, 0,  27, 0
283742, 0,  19, 0
283773, 0,  24, 0
283805, 0,  26, 0
283838, 0,  25, 0
283870, 0,  27, 0
283902, 0,  22, 0
283934, 0,  24, 0
283966, 0,  24, 0
283999, 0,  27, 0
284030, 0,  20, 0
284062, 0,  25, 0
284095, 0,  22, 0
284127, 0,  24, 0
284160, 0,  27, 0
284191, 0,  19, 0
284223, 0,  19, 0
284256, 0,  25, 0
284288, 0,  26, 0
284319, 0,  27, 0
284352, 0,  27, 0
284384, 0,  19, 0
284417, 0,  24, 0
284448, 0,  25, 0
284480, 0,  24, 0
284513, 0,  24, 0
284545, 0,  19, 0
284576, 0,  24, 0
284609, 0,  22, 0
284641, 0,  24, 0
284674, 0,  27, 0
284705, 0,  19, 0
284737, 0,  19, 0
284770, 0,  27, 0
284802, 0,  24, 0
284833, 0,  27, 0
284866, 0,  27, 0
284898, 0,  22, 0
284931, 0,  22, 0
284962, 0,  24, 0
284994, 0,  24, 0
285027, 0,  27, 0
285059, 0,  25, 0
285090, 0,  22, 0
285123, 0,  19, 0
285155, 0,  25, 0
285188, 0,  24, 0
285219, 0,  27, 0
285251, 0,  27, 0
285284, 0,  23, 0
285316, 0,  22, 0
285347, 0,  24, 0
285380, 0,  25, 0
285412, 0,  25, 0
285445, 0,  27, 0
285476, 0,  19, 0
285508, 0,  22, 0
285541, 0,  22, 0
285573, 0,  24, 0
285604, 0,  27, 0
285637, 0,  24, 0
285669, 0,  27, 0
285702, 0,  19, 0
285733, 0,  25, 0
285765, 0,  19, 0
285798, 0,  24, 0
285830, 0,  26, 0
285862, 0,  25, 0
285894, 0,  27, 0
285926, 0,  19, 0
285959, 0,  23, 0
285990, 0,  24, 0
286022, 0,  25, 0
286055, 0,  26, 0
286087, 0,  28, 0
286119, 0,  19, 0
286151, 0,  25, 0
286183, 0,  19, 0
286216, 0,  24, 0
286247, 0,  25, 0
286279, 0,  24, 0
286312, 0,  27, 0
286344, 0,  19, 0
286376, 0,  22, 0
286408, 0,  19, 0
286440, 0,  24, 0
286473, 0,  19, 0
