millis(), steeringRef, steering sensor, acceleration
142247, 128,    125,    0
142277, 128,    125,    0
142309, 128,    130,    0
142340, 128,    128,    0
142371, 128,    125,    0
142402, 128,    128,    0
142432, 128,    125,    0
142464, 128,    127,    0
142495, 128,    129,    0
142526, 128,    124,    0
142556, 128,    124,    0
142587, 128,    134,    0
142619, 128,    128,    0
142650, 128,    128,    0
142680, 128,    124,    0
142712, 128,    124,    0
142742, 128,    125,    0
142774, 128,    124,    0
142806, 128,    127,    0
142837, 128,    124,    0
142867, 128,    128,    0
142898, 128,    124,    0
142930, 128,    125,    0
142961, 128,    125,    0
142991, 128,    132,    0
143022, 128,    124,    0
143053, 128,    124,    0
143085, 128,    124,    0
143115, 128,    125,    0
143147, 128,    124,    0
143177, 128,    123,    0
143208, 128,    125,    0
143240, 128,    125,    0
143270, 128,    124,    0
143301, 128,    128,    0
143332, 128,    124,    0
143363, 128,    124,    0
143395, 128,    130,    0
143426, 128,    125,    0
143456, 128,    124,    0
143488, 128,    132,    0
143518, 128,    125,    0
143550, 128,    124,    0
143580, 128,    124,    0
143611, 128,    124,    0
143642, 128,    124,    0
143674, 128,    125,    0
143705, 128,    124,    0
143736, 128,    128,    0
143767, 128,    124,    0
143797, 128,    125,    0
143828, 128,    124,    0
143861, 128,    132,    0
143891, 128,    125,    0
143922, 128,    132,    0
143953, 128,    124,    0
143985, 128,    124,    0
144016, 128,    124,    0
144046, 128,    124,    0
144077, 128,    128,    0
144108, 128,    132,    0
144139, 128,    132,    0
144171, 128,    124,    0
144202, 128,    124,    0
144233, 128,    132,    0
144263, 128,    123,    0
144295, 128,    125,    0
144326, 128,    125,    0
144356, 128,    124,    0
144388, 128,    127,    0
144418, 128,    124,    0
144450, 128,    129,    0
144480, 128,    126,    0
144510, 128,    124,    0
144542, 128,    124,    0
144573, 128,    125,    0
144605, 128,    125,    0
144636, 128,    124,    0
144666, 128,    124,    0
144697, 128,    125,    0
144728, 128,    125,    0
144760, 128,    128,    0
144790, 128,    132,    0
144821, 128,    124,    0
144852, 128,    124,    0
144885, 128,    124,    0
144916, 128,    132,    0
144947, 128,    132,    0
144978, 128,    123,    0
145008, 128,    125,    0
145039, 128,    124,    0
145071, 128,    124,    0
145102, 128,    128,    0
Benchmark has begun (0 to 255)
146159, 0,  124,    0
146190, 0,  123,    0
146221, 0,  108,    0
146253, 0,  89, 0
146286, 0,  60, 0
146318, 0,  30, 0
146348, 0,  1,  0
146379, 0,  -20,    0
146411, 0,  -20,    0
146442, 0,  -18,    0
146473, 0,  -17,    0
146503, 0,  -23,    0
146535, 0,  -18,    0
146566, 0,  -15,    0
146597, 0,  -23,    0
146628, 0,  -18,    0
146658, 0,  -15,    0
146689, 0,  -20,    0
146721, 0,  -15,    0
146751, 0,  -26,    0
146783, 0,  -18,    0
146813, 0,  -18,    0
146845, 0,  -15,    0
146876, 0,  -15,    0
146906, 0,  -22,    0
146938, 0,  -16,    0
146968, 0,  -23,    0
146999, 0,  -21,    0
147030, 0,  -23,    0
147062, 0,  -17,    0
147092, 0,  -20,    0
147124, 0,  -16,    0
147154, 0,  -25,    0
147186, 0,  -15,    0
147216, 0,  -20,    0
147248, 0,  -12,    0
147279, 0,  -12,    0
147310, 0,  -22,    0
147341, 255,    -15,    0
147373, 255,    -15,    0
147405, 255,    -20,    0
147435, 255,    -15,    0
147468, 255,    -20,    0
147497, 255,    -11,    0
147530, 255,    -11,    0
147562, 255,    26, 0
147594, 255,    61, 0
147625, 255,    87, 0
147657, 255,    133,    0
147687, 255,    154,    0
147720, 255,    182,    0
147752, 255,    217,    0
147785, 255,    244,    0
End to end took: 459
147847, 255,    258,    0
147878, 255,    251,    0
147908, 255,    258,    0
147939, 255,    252,    0
147971, 255,    251,    0
148002, 255,    256,    0
148033, 255,    258,    0
148063, 255,    255,    0
148094, 255,    258,    0
148126, 255,    255,    0
148158, 255,    251,    0
148189, 255,    251,    0
148220, 255,    256,    0
148250, 255,    258,    0
148282, 255,    251,    0
148312, 255,    258,    0
148343, 255,    251,    0
148374, 255,    255,    0
148406, 255,    251,    0
148438, 255,    258,    0
148469, 255,    258,    0
148500, 255,    251,    0
148531, 255,    252,    0
148562, 255,    252,    0
148593, 255,    255,    0
148624, 255,    258,    0
148654, 255,    251,    0
148686, 255,    256,    0
148716, 255,    251,    0
148748, 255,    251,    0
148777, 255,    255,    0
148810, 255,    251,    0
148841, 255,    258,    0
148872, 255,    255,    0
148903, 255,    255,    0
148934, 255,    258,    0
148964, 255,    251,    0
148996, 255,    255,    0
149026, 255,    258,    0
149057, 255,    256,    0
149088, 255,    252,    0
149118, 255,    255,    0
149151, 255,    255,    0
149181, 255,    255,    0
149213, 255,    255,    0
149243, 255,    258,    0
149275, 255,    255,    0
149305, 255,    255,    0
149336, 255,    258,    0
149368, 255,    258,    0
149398, 255,    251,    0
149430, 255,    258,    0
149460, 255,    251,    0
149493, 255,    255,    0
149523, 255,    251,    0
149554, 255,    258,    0
149585, 255,    256,    0
149616, 255,    252,    0
149648, 255,    258,    0
149679, 255,    251,    0
149710, 255,    255,    0
149741, 255,    258,    0
149772, 255,    258,    0
149803, 255,    255,    0
149834, 255,    258,    0
149864, 255,    258,    0
149896, 255,    252,    0
149926, 255,    258,    0
149957, 255,    255,    0
149988, 255,    251,    0
150020, 255,    256,    0
150051, 255,    258,    0
150082, 255,    251,    0
150112, 255,    258,    0
150173, 128,    252,    0
150204, 128,    255,    0
150235, 128,    251,    0
150267, 128,    258,    0
150297, 128,    252,    0
150328, 128,    255,    0
150360, 128,    243,    0
150391, 128,    210,    0
150421, 128,    175,    0
150453, 128,    144,    0
150483, 128,    120,    0
150514, 128,    102,    0
150546, 128,    80, 0
150577, 128,    72, 0
150607, 128,    72, 0
150638, 128,    76, 0
150669, 128,    77, 0
150700, 128,    74, 0
150731, 128,    73, 0
150763, 128,    81, 0
150794, 128,    83, 0
150824, 128,    81, 0
150856, 128,    80, 0
150886, 128,    86, 0
150917, 128,    89, 0
150948, 128,    98, 0
150980, 128,    109,    0
151011, 128,    113,    0
151042, 128,    116,    0
151073, 128,    112,    0
151104, 128,    112,    0
151134, 128,    116,    0
151165, 128,    119,    0
151197, 128,    112,    0
151227, 128,    119,    0
151258, 128,    115,    0
151290, 128,    119,    0
151320, 128,    111,    0
151352, 128,    116,    0
151383, 128,    112,    0
151414, 128,    114,    0
151445, 128,    111,    0
151476, 128,    113,    0
151507, 128,    112,    0
151538, 128,    115,    0
151568, 128,    111,    0
151600, 128,    111,    0
151630, 128,    113,    0
151661, 128,    116,    0
151693, 128,    111,    0
151723, 128,    116,    0
151754, 128,    111,    0
151786, 128,    112,    0
151817, 128,    113,    0
151848, 128,    119,    0
151879, 128,    115,    0
151910, 128,    116,    0
151941, 128,    112,    0
151972, 128,    113,    0
152003, 128,    111,    0
152034, 128,    111,    0
152065, 128,    115,    0
152097, 128,    111,    0
152127, 128,    116,    0
152158, 128,    115,    0
152190, 128,    114,    0
152221, 128,    119,    0
152252, 128,    113,    0
152283, 128,    112,    0
152314, 128,    113,    0
152345, 128,    116,    0
152375, 128,    114,    0
152407, 128,    113,    0
152437, 128,    115,    0
152468, 128,    119,    0
152500, 128,    119,    0
152531, 128,    111,    0
152561, 128,    115,    0
152593, 128,    115,    0
152624, 128,    111,    0
152655, 128,    111,    0
152686, 128,    113,    0
152717, 128,    115,    0
152748, 128,    114,    0
152778, 128,    113,    0
152810, 128,    114,    0
152840, 128,    111,    0
152871, 128,    119,    0
152903, 128,    114,    0
152933, 128,    119,    0
152964, 128,    114,    0
152996, 128,    113,    0
153027, 128,    113,    0
153057, 128,    112,    0
Benchmark has begun (255 to 0)
154093, 255,    115,    0
154126, 255,    115,    0
154159, 255,    135,    0
154190, 255,    155,    0
154223, 255,    181,    0
154256, 255,    213,    0
154289, 255,    232,    0
154319, 255,    252,    0
154351, 255,    252,    0
154381, 255,    252,    0
154412, 255,    258,    0
154444, 255,    251,    0
154474, 255,    252,    0
154505, 255,    251,    0
154536, 255,    258,    0
154567, 255,    252,    0
154598, 255,    251,    0
154629, 255,    256,    0
154660, 255,    258,    0
154691, 255,    258,    0
154722, 255,    251,    0
154753, 255,    251,    0
154785, 255,    258,    0
154816, 255,    251,    0
154846, 255,    258,    0
154877, 255,    258,    0
154908, 255,    256,    0
154939, 255,    258,    0
154970, 255,    258,    0
155001, 255,    255,    0
155032, 255,    252,    0
155064, 255,    256,    0
155095, 255,    252,    0
155126, 255,    251,    0
155156, 255,    256,    0
155187, 255,    258,    0
155218, 255,    251,    0
155249, 255,    258,    0
155281, 255,    258,    0
155313, 0,  251,    0
155345, 0,  255,    0
155376, 0,  258,    0
155410, 0,  258,    0
155441, 0,  256,    0
155473, 0,  255,    0
155504, 0,  252,    0
155535, 0,  258,    0
155566, 0,  256,    0
155598, 0,  225,    0
155629, 0,  198,    0
155660, 0,  168,    0
155691, 0,  132,    0
155723, 0,  103,    0
155756, 0,  69, 0
155788, 0,  40, 0
155820, 0,  7,  0
End to end took: 531
155883, 0,  -12,    0
155914, 0,  -23,    0
155944, 0,  -15,    0
155976, 0,  -18,    0
156006, 0,  -20,    0
156038, 0,  -20,    0
156068, 0,  -20,    0
156100, 0,  -11,    0
156131, 0,  -17,    0
156162, 0,  -11,    0
156193, 0,  -11,    0
156223, 0,  -11,    0
156254, 0,  -11,    0
156285, 0,  -9, 0
156316, 0,  -17,    0
156347, 0,  -8, 0
156379, 0,  -16,    0
156409, 0,  -11,    0
156440, 0,  -16,    0
156471, 0,  -9, 0
156503, 0,  -10,    0
156534, 0,  -11,    0
156565, 0,  -8, 0
156596, 0,  -8, 0
156626, 0,  -9, 0
156658, 0,  -9, 0
156689, 0,  -10,    0
156719, 0,  -10,    0
156750, 0,  -17,    0
156781, 0,  -17,    0
156812, 0,  -17,    0
156843, 0,  -11,    0
156874, 0,  -11,    0
156906, 0,  -13,    0
156937, 0,  -16,    0
156967, 0,  -13,    0
156998, 0,  -6, 0
157029, 0,  -10,    0
157060, 0,  -10,    0
157091, 0,  -8, 0
157122, 0,  -9, 0
157154, 0,  -8, 0
157184, 0,  -9, 0
157216, 0,  -13,    0
157246, 0,  -10,    0
157277, 0,  -8, 0
157308, 0,  -8, 0
157339, 0,  -11,    0
157371, 0,  -10,    0
157401, 0,  -13,    0
157432, 0,  -11,    0
157463, 0,  -10,    0
157495, 0,  -7, 0
157524, 0,  -6, 0
157557, 0,  -7, 0
157588, 0,  -8, 0
157618, 0,  -11,    0
157650, 0,  -9, 0
157681, 0,  -13,    0
157712, 0,  -8, 0
157743, 0,  -6, 0
157773, 0,  -16,    0
157804, 0,  -8, 0
157835, 0,  -8, 0
157865, 0,  -8, 0
157897, 0,  -8, 0
157929, 0,  -8, 0
157959, 0,  -11,    0
157990, 0,  -6, 0
158022, 0,  -10,    0
158052, 0,  -6, 0
158108, 0,  -5, 0
158139, 128,    -6, 0
158170, 128,    -8, 0
158201, 128,    -13,    0
158231, 128,    -6, 0
158263, 128,    -11,    0
158294, 128,    -11,    0
158325, 128,    -7, 0
158356, 128,    -1, 0
158386, 128,    30, 0
158418, 128,    61, 0
158448, 128,    96, 0
158480, 128,    128,    0
158510, 128,    143,    0
158542, 128,    161,    0
158573, 128,    171,    0
158604, 128,    179,    0
158633, 128,    181,    0
158665, 128,    185,    0
158697, 128,    175,    0
158727, 128,    179,    0
158759, 128,    178,    0
158789, 128,    174,    0
158820, 128,    172,    0
158852, 128,    168,    0
158883, 128,    170,    0
158913, 128,    162,    0
158945, 128,    162,    0
158976, 128,    153,    0
159006, 128,    151,    0
159038, 128,    152,    0
159069, 128,    149,    0
159100, 128,    154,    0
159130, 128,    149,    0
159161, 128,    147,    0
159193, 128,    148,    0
159223, 128,    153,    0
159255, 128,    154,    0
159285, 128,    149,    0
159316, 128,    149,    0
159348, 128,    150,    0
159379, 128,    154,    0
159411, 128,    154,    0
159441, 128,    153,    0
159472, 128,    147,    0
159503, 128,    153,    0
159535, 128,    147,    0
159566, 128,    152,    0
159597, 128,    154,    0
159628, 128,    149,    0
159657, 128,    148,    0
159689, 128,    148,    0
159721, 128,    149,    0
159751, 128,    151,    0
159783, 128,    147,    0
159813, 128,    153,    0
159845, 128,    154,    0
159876, 128,    149,    0
159907, 128,    154,    0
159937, 128,    151,    0
159968, 128,    147,    0
159998, 128,    154,    0
160031, 128,    154,    0
160061, 128,    146,    0
160092, 128,    147,    0
160123, 128,    153,    0
160155, 128,    148,    0
160186, 128,    147,    0
160217, 128,    149,    0
160247, 128,    148,    0
160278, 128,    149,    0
160309, 128,    153,    0
160342, 128,    154,    0
160373, 128,    147,    0
160404, 128,    149,    0
160434, 128,    153,    0
160465, 128,    148,    0
160496, 128,    149,    0
160528, 128,    151,    0
160558, 128,    148,    0
160589, 128,    149,    0
160620, 128,    154,    0
160652, 128,    147,    0
160683, 128,    149,    0
160714, 128,    153,    0
160745, 128,    149,    0
160775, 128,    149,    0
160806, 128,    148,    0
160837, 128,    149,    0
160868, 128,    153,    0
160899, 128,    149,    0
160931, 128,    150,    0
